,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Amile Jefferson,2018-19,25.0,['ORL'],NBA,PF,18.0,0.0,5.7,0.8,1.3,0.625,0.0,0.0,,0.8,1.3,0.625,0.625,0.6,0.8,0.875,0.6,1.3,1.8,0.3,0.3,0.3,0.2,0.7,2.3,0,6.0,7.0,2.0,1.0,1.0,7.6,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/jeffeam01.jpg,0,0,0,,,
0,Bobby Jones,1974-75,23.0,['DNA' 'DEN' 'PHI'],ABA,PF,84.0,73.0,34.3,6.3,10.7,0.604,0.0,0.1,0.0,6.3,10.7,0.605,0.604,3.5,4.4,0.861,2.9,6.6,9.5,4.0,2.3,2.2,2.8,3.1,15.1,0,33.0,20.0,9.0,7.0,8.0,33.1,['UNC'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesbo01.jpg,5,1,0,5,1974,
0,Noble Jorgensen,1946-47,21.0,['PIT' 'SHE' 'TOT' 'TRI' 'SYR'],BAA,C,70.0,,20.0,4.0,11.4,0.413,,,,,,,,5.0,6.5,0.797,,,5.5,1.7,,,,4.2,13.0,1,35.0,9.0,6.0,,,,,,0,0,0,,,
0,Kai Jones,2021-22,21.0,['CHO'],NBA,C,46.0,0.0,12.0,1.5,2.6,0.643,0.1,0.4,0.5,1.4,2.2,0.667,0.679,0.4,0.6,0.731,0.8,1.9,2.7,0.3,0.4,0.7,0.7,1.4,3.4,0,12.0,14.0,2.0,2.0,3.0,13.2,['TEXAS'],https://www.basketball-reference.com/req/202106291/images/headshots/joneska01.jpg,0,0,0,19,2021,
0,Nate Johnston,1989-90,23.0,['TOT' 'UTA' 'POR'],NBA,"PF,SF",21.0,0.0,4.9,0.9,2.5,0.378,0.2,0.2,1.0,0.9,2.3,0.412,0.409,0.5,0.7,1.0,0.7,0.7,1.4,0.1,0.2,0.5,0.3,0.7,2.3,1,8.0,5.0,1.0,1.0,2.0,7.8,['TAMPA'],,0,0,0,9,1988,
0,Damion James,2010-11,23.0,['NJN' 'BRK' 'SAS'],NBA,SF,25.0,9.0,24.3,1.9,5.0,0.447,0.0,0.4,0.0,1.9,4.9,0.46,0.447,1.1,1.7,1.0,1.0,3.7,4.7,0.8,1.0,1.0,1.7,2.4,4.9,0,15.0,14.0,3.0,3.0,3.0,15.8,['TEXAS'],https://www.basketball-reference.com/req/202106291/images/headshots/jamesda01.jpg,0,1,0,24,2010,
0,Earl Jones,1984-85,24.0,['LAL' 'MIL'],NBA,C,12.0,0.0,3.6,0.4,1.0,0.417,0.0,0.0,,0.4,1.0,0.417,0.417,0.3,0.3,0.75,0.3,0.5,0.8,0.3,0.0,0.1,0.6,1.1,1.1,0,4.0,4.0,1.0,,1.0,2.3,['UDC'],,0,0,0,23,1984,
0,Fred Jacobs,1946-47,24.0,['STB'],BAA,,18.0,,,1.1,3.8,0.275,,,,,,,,0.7,1.4,0.48,,,,0.3,,,,1.4,2.8,0,10.0,,,,,,,,0,0,0,,,
0,Othyus Jeffers,2009-10,24.0,['UTA' 'TOT' 'SAS' 'WAS' 'MIN'],NBA,SG,17.0,1.0,19.6,1.9,3.9,0.6,0.1,0.5,0.25,1.8,3.6,0.75,0.6,1.9,2.9,1.0,1.6,2.5,4.1,1.2,1.1,0.0,1.0,1.9,5.7,1,15.0,11.0,4.0,3.0,,17.0,['ILLCHICAGO' 'ROBMORIL'],https://www.basketball-reference.com/req/202106291/images/headshots/jeffeot01.jpg,0,0,0,,,
0,Alize Johnson,2018-19,22.0,['IND' 'BRK' 'TOT' 'CHI' 'WAS' 'NOP' 'SAS'],NBA,PF,23.0,1.0,10.5,2.2,3.8,0.588,0.2,0.7,0.5,2.2,3.4,0.75,0.596,0.8,1.0,1.0,1.8,3.5,5.0,0.8,0.5,0.3,1.0,0.9,5.2,1,23.0,21.0,4.0,3.0,2.0,26.1,,https://www.basketball-reference.com/req/202106291/images/headshots/johnsal02.jpg,0,0,0,20,2018,
0,Tim James,1999-00,23.0,['MIA' 'CHH' 'PHI'],NBA,SF,30.0,0.0,6.6,1.3,3.5,0.385,0.0,0.1,0.333,1.3,3.5,0.385,0.385,0.4,0.8,0.857,0.8,0.7,1.2,0.5,0.1,0.8,0.5,0.9,2.8,0,7.0,4.0,2.0,1.0,2.0,4.9,['MIAMIFL'],,0,0,0,25,1999,
0,Mickey Johnson,1974-75,22.0,['CHI' 'IND' 'MIL' 'TOT' 'NJN' 'GSW'],NBA,PF,82.0,71.0,35.4,7.2,15.5,0.491,0.1,0.6,0.233,7.1,15.1,0.495,0.492,4.7,5.9,0.83,3.7,6.6,10.2,4.6,1.9,1.4,3.8,4.4,19.1,1,41.0,22.0,15.0,5.0,5.0,35.8,['AURORA'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsmi01.jpg,0,0,0,2,1974,8.0
0,DeQuan Jones,2012-13,22.0,['ORL'],NBA,SF,63.0,17.0,12.7,1.5,3.5,0.436,0.1,0.6,0.257,1.4,2.9,0.47,0.456,0.5,0.8,0.667,0.3,1.4,1.7,0.3,0.3,0.3,0.5,0.9,3.7,0,13.0,6.0,2.0,3.0,2.0,12.7,['MIAMIFL'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesde01.jpg,0,0,0,,,
0,Johnny Juzang,2022-23,21.0,['UTA'],NBA,SG,18.0,0.0,12.9,1.9,5.8,0.337,0.8,3.5,0.238,1.1,2.3,0.488,0.409,0.1,0.2,0.5,0.4,1.7,2.2,0.4,0.2,0.2,0.2,0.7,4.8,0,11.0,5.0,2.0,1.0,1.0,9.3,['KENTUCKY' 'UCLA'],https://www.basketball-reference.com/req/202106291/images/headshots/juzanjo01.jpg,0,0,0,,,
0,Phil Jordon,1956-57,23.0,['NYK' 'TOT' 'DET' 'CIN' 'STL'],NBA,,79.0,,29.8,5.5,13.6,0.471,,,,,,,,3.2,4.5,0.833,,,8.8,2.8,,,,4.0,14.3,1,33.0,21.0,9.0,,,,,,0,0,0,3,1956,
0,Herbert Jones,2021-22,23.0,['NOP'],NBA,PF,78.0,69.0,29.9,3.6,7.6,0.476,0.8,2.5,0.337,2.8,5.2,0.536,0.525,1.9,2.4,0.84,1.5,2.6,4.1,2.5,1.7,0.8,1.3,3.2,9.8,0,35.0,11.0,8.0,6.0,3.0,28.6,['ALABAMA'],https://www.basketball-reference.com/req/202106291/images/headshots/joneshe01.jpg,0,0,0,5,2021,
0,Jaren Jackson Jr.,2018-19,19.0,['MEM'],NBA,PF,78.0,78.0,28.5,6.6,13.3,0.506,2.5,6.5,0.394,5.0,8.6,0.585,0.567,3.8,4.9,0.833,1.7,5.0,6.8,1.4,1.1,3.0,1.7,4.1,18.6,0,43.0,12.0,5.0,5.0,8.0,30.8,['MICHIGANST'],https://www.basketball-reference.com/req/202106291/images/headshots/jacksja02.jpg,1,0,0,4,2018,
0,Cory Jefferson,2014-15,24.0,['BRK' 'PHO'],NBA,PF,50.0,1.0,10.6,1.5,3.3,0.449,0.0,0.3,0.133,1.5,3.0,0.48,0.455,0.6,1.1,0.667,0.9,2.0,2.9,0.3,0.2,0.4,0.4,1.2,3.7,0,12.0,13.0,2.0,2.0,3.0,14.0,['BAYLOR'],https://www.basketball-reference.com/req/202106291/images/headshots/jeffeco01.jpg,0,0,0,30,2014,
0,DeJon Jarreau,2021-22,24.0,['IND'],NBA,SG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,0.0,['UMASS' 'HOUSTON'],https://www.basketball-reference.com/req/202106291/images/headshots/jarrede01.jpg,0,0,0,,,
0,Neil Johnston,1951-52,22.0,['PHW'],NBA,C,72.0,,45.8,8.2,18.3,0.472,,,,,,,,8.2,11.3,0.826,,,15.1,3.2,,,,3.6,24.4,0,50.0,39.0,10.0,,,,['OHIOST'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsne01.jpg,6,1,0,,,1.0
0,Darryl Johnson,1995-96,30.0,['CLE'],NBA,PG,11.0,0.0,2.5,0.5,1.1,0.417,0.0,0.1,0.0,0.5,1.0,0.455,0.417,0.2,0.2,1.0,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.3,1.1,0,2.0,1.0,1.0,,,1.7,['MICHIGANST'],,0,0,0,12,1987,
0,Jimmy Jones,1967-68,23.0,['NOB' 'MMP' 'UTS' 'WSB'],ABA,SG,83.0,,41.7,9.9,18.6,0.55,0.1,0.1,0.571,9.9,18.5,0.551,0.55,6.8,8.4,0.884,1.8,3.9,5.7,6.2,1.9,0.4,3.9,3.4,26.6,0,48.0,14.0,15.0,6.0,3.0,,,,6,0,0,1,1967,1.0
0,Sam Jacobson,1998-99,23.0,['LAL' 'TOT' 'GSW' 'MIN'],NBA,PG,52.0,5.0,13.5,2.1,4.1,0.6,0.2,0.5,0.375,1.9,3.7,0.75,0.6,1.0,1.0,1.0,0.5,1.5,1.5,0.7,0.6,0.1,0.7,2.3,5.0,1,19.0,7.0,4.0,4.0,1.0,13.0,['MINNESOTA'],,0,0,0,26,1998,
0,Darnell Jackson,2008-09,23.0,['CLE' 'TOT' 'MIL' 'SAC'],NBA,PF,59.0,2.0,9.0,1.3,5.0,0.487,0.1,1.0,0.333,1.3,4.0,0.503,0.497,0.5,0.8,0.686,1.0,1.1,2.0,0.2,0.2,0.1,0.5,2.0,3.2,1,15.0,8.0,3.0,2.0,1.0,16.6,['KANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/jacksda01.jpg,0,0,0,22,2008,
0,Reggie Jordan,1993-94,26.0,['LAL' 'ATL' 'TOT' 'POR' 'MIN' 'WAS'],NBA,SG,57.0,1.0,11.3,1.9,4.5,0.8,0.1,0.2,0.5,1.8,4.3,0.8,0.8,1.5,2.2,0.686,2.0,1.3,2.9,1.5,0.6,0.3,0.8,1.4,5.4,1,28.0,10.0,6.0,4.0,2.0,26.5,['NMSTATE'],,0,0,0,,,
0,Frank Jackson,2017-18,19.0,['NOP' 'DET' 'UTA'],Did Not Play (injury—foot),Did Not Play (injury—foot),61.0,16.0,22.0,3.7,9.1,0.457,1.6,5.3,0.407,2.3,4.6,0.529,0.561,1.6,2.0,0.827,1.0,1.8,2.2,1.1,0.5,0.2,0.9,1.7,10.6,0,31.0,8.0,6.0,3.0,3.0,22.9,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/jacksfr01.jpg,0,0,0,1,2017,
0,Bill Jones,1988-89,22.0,['NJN'],NBA,PF,37.0,0.0,8.3,1.4,2.8,0.49,0.0,0.0,0.0,1.4,2.7,0.495,0.49,0.8,1.2,0.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1.0,3.5,0,14.0,4.0,5.0,4.0,1.0,13.5,['IOWA'],,0,0,0,,,
0,Trey Johnson,2008-09,24.0,['CLE' 'TOT' 'TOR' 'LAL' 'NOH'],NBA,SG,11.0,0.0,13.0,2.0,4.3,0.667,0.1,0.4,0.333,2.0,3.9,0.667,0.667,2.0,2.0,1.0,0.3,0.8,1.1,1.6,0.1,0.1,0.7,1.6,6.0,1,10.0,3.0,6.0,1.0,1.0,5.0,['ALCORNST' 'JACKSONST'],https://www.basketball-reference.com/req/202106291/images/headshots/johnstr01.jpg,0,0,0,,,
0,Grant Jerrett,2014-15,21.0,['TOT' 'OKC' 'UTA'],NBA,PF,8.0,0.0,8.7,1.3,3.4,0.444,0.2,2.6,0.077,1.3,2.3,0.571,0.444,0.3,0.3,1.0,0.3,1.3,1.7,0.7,0.7,0.4,0.4,1.4,3.0,1,7.0,3.0,1.0,1.0,1.0,5.4,['ARIZONA'],https://www.basketball-reference.com/req/202106291/images/headshots/jerregr01.jpg,0,0,0,10,2013,
0,John Janisch,1946-47,26.0,['DTF' 'TOT' 'BOS' 'PRO'],BAA,,60.0,,,4.7,16.4,0.302,,,,,,,,2.2,3.3,0.662,,,,0.8,,,,2.2,11.6,1,24.0,,,,,,,,0,0,0,,,
0,Jaren Jackson,1989-90,22.0,['NJN' 'GSW' 'LAC' 'POR' 'PHI' 'HOU' 'WSB' 'SAS' 'ORL'],NBA,SG,82.0,45.0,27.1,3.1,8.0,0.478,1.4,3.8,0.4,2.2,4.6,0.478,0.5,2.0,2.5,0.857,1.0,1.9,2.6,1.9,0.9,0.2,1.3,2.7,8.8,0,31.0,8.0,8.0,5.0,3.0,25.3,['GEORGETOWN'],,0,1,0,,,
0,Henry James,1990-91,25.0,['CLE' 'TOT' 'SAC' 'UTA' 'LAC' 'HOU' 'ATL'],NBA,PF,65.0,15.0,17.8,3.0,6.9,0.444,1.4,3.4,0.44,2.4,5.2,0.556,0.533,2.5,3.0,1.0,0.8,1.4,2.1,0.9,0.4,0.2,1.0,1.9,8.1,1,26.0,8.0,5.0,3.0,2.0,23.1,['SPLAINS' 'STMARYTX'],,0,0,0,,,
0,Chris Jent,1993-94,24.0,['HOU' 'NYK'],NBA,SF,3.0,0.0,26.0,4.3,8.7,0.5,1.3,3.7,0.667,3.0,5.0,0.6,0.577,0.3,0.7,0.5,1.3,3.7,5.0,2.3,0.0,0.0,1.7,4.3,10.3,0,15.0,6.0,4.0,,,7.2,['OHIOST'],,0,1,0,,,
0,Buck Johnson,1986-87,23.0,['HOU' 'WSB'],NBA,SF,82.0,82.0,34.5,6.1,12.4,0.524,0.0,0.2,0.133,6.1,12.2,0.532,0.525,2.5,3.3,0.759,1.7,3.3,4.6,3.1,1.3,0.8,2.0,3.9,14.8,0,32.0,13.0,10.0,6.0,6.0,29.4,['ALABAMA'],,0,0,0,20,1986,
0,Kevin Joyce,1973-74,22.0,['INA' 'TOT' 'SDS' 'KEN'],ABA,SG,81.0,,34.9,6.5,15.4,0.426,0.1,0.6,0.2,6.4,14.9,0.434,0.429,2.4,3.6,0.821,0.7,1.3,2.0,5.2,1.3,0.3,3.8,3.2,14.9,1,27.0,8.0,11.0,4.0,,4.2,['SCAROLINA'],,0,0,0,11,1973,
0,Eddie Jordan,1977-78,23.0,['TOT' 'CLE' 'NJN' 'LAL' 'POR'],NBA,PG,82.0,0.0,32.4,5.3,12.4,0.5,0.2,0.7,0.3,5.2,11.8,0.5,0.5,2.6,3.3,0.796,0.9,2.5,3.3,6.8,2.7,0.5,3.1,2.9,13.3,1,30.0,13.0,15.0,10.0,4.0,27.6,['RUTGERS'],,0,1,0,11,1977,1.0
0,Rich Jones,1969-70,23.0,['DLC' 'TEX' 'SAA' 'NYA' 'NYN'],ABA,SF,83.0,,40.2,8.4,20.4,0.451,0.6,1.9,0.347,7.8,18.5,0.458,0.458,5.0,6.2,0.909,3.5,8.0,11.5,4.1,1.1,0.4,3.4,5.5,22.3,0,39.0,20.0,10.0,4.0,4.0,10.4,['ILLINOIS' 'MEMPHIS'],,2,1,0,13,1968,
0,Tony Jaros,1946-47,26.0,['CHS' 'MNL'],BAA,,63.0,,,3.0,10.4,0.343,,,,,,,,2.2,3.1,0.75,,,2.1,1.1,,,,2.6,8.2,0,23.0,4.0,5.0,,,,,,0,2,0,,,
0,Frank Johnson,1981-82,23.0,['WSB' 'HOU' 'PHO'],NBA,PG,82.0,81.0,34.2,4.9,11.6,0.489,0.2,1.0,0.353,4.9,10.8,0.496,0.497,2.9,3.9,0.812,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.6,0,36.0,8.0,15.0,8.0,1.0,45.6,['WAKE'],,0,0,0,11,1981,
0,Joe Johnson,2001-02,20.0,['TOT' 'BOS' 'PHO' 'ATL' 'BRK' 'MIA' 'UTA' 'HOU'],NBA,SG,82.0,82.0,41.4,9.4,20.0,1.0,2.2,5.5,0.478,7.3,14.5,1.0,1.0,4.1,5.5,0.952,1.5,4.1,5.1,6.5,1.3,0.4,3.3,2.3,25.0,1,42.0,12.0,17.0,6.0,4.0,37.8,['ARKANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsjo02.jpg,7,0,0,10,2001,2.0
0,Harold Jamison,1999-00,23.0,['MIA' 'LAC'],NBA,PF,25.0,2.0,7.0,0.9,1.7,0.512,0.0,0.0,,0.9,1.7,0.512,0.512,0.4,1.5,0.667,1.3,0.6,1.8,0.3,0.2,0.1,0.3,1.4,2.2,0,14.0,10.0,2.0,2.0,1.0,13.4,['CLEMSON'],,0,0,0,,,
0,Dave Johnson,1992-93,22.0,['POR' 'CHI'],NBA,SG,42.0,0.0,8.5,1.4,3.5,0.383,0.1,0.3,0.214,1.3,3.2,0.4,0.393,1.0,1.4,0.678,0.5,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7,0,14.0,6.0,3.0,2.0,1.0,9.5,['SYRACUSE'],,0,0,0,26,1992,
0,Butch Joyner,1968-69,23.0,['INA'],ABA,,2.0,,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,,,0.0,0.5,0.0,0,,1.0,,,,,['INDIANA'],,0,0,0,5,1968,
0,Dakari Johnson,2017-18,22.0,['OKC'],NBA,C,31.0,6.0,5.2,0.7,1.3,0.564,0.0,0.0,,0.7,1.3,0.564,0.564,0.4,0.6,0.55,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,1.8,0,9.0,4.0,3.0,1.0,2.0,8.0,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsda04.jpg,0,0,0,18,2015,
0,Abdul Jeelani,1979-80,25.0,['POR' 'DAL'],NBA,SF,77.0,,16.8,3.7,7.3,0.51,0.0,0.1,0.0,3.7,7.3,0.515,0.51,2.7,3.3,0.814,1.5,2.2,3.5,1.2,0.7,0.5,1.5,2.0,9.6,0,31.0,11.0,5.0,4.0,4.0,25.0,['WISCP'],,0,0,0,16,1976,
0,Stephen Jackson,2000-01,22.0,['NJN' 'SAS' 'ATL' 'IND' 'TOT' 'GSW' 'CHA' 'MIL' 'LAC'],NBA,SF,81.0,81.0,39.6,7.6,17.8,0.446,2.5,6.9,0.363,5.9,12.9,0.501,0.503,5.0,6.0,0.833,1.2,4.1,5.1,6.5,1.8,0.7,3.9,3.0,21.1,1,43.0,12.0,15.0,6.0,4.0,37.9,,https://www.basketball-reference.com/req/202106291/images/headshots/jacksst02.jpg,0,1,0,14,1997,2.0
0,Dominique Jones,2010-11,22.0,['DAL'],NBA,SG,33.0,3.0,11.7,1.4,3.8,0.397,0.0,0.3,0.125,1.3,3.4,0.431,0.404,1.2,1.8,0.824,0.6,1.1,1.6,2.9,0.5,0.2,1.3,1.0,4.0,0,15.0,6.0,7.0,3.0,2.0,13.7,['SFLORIDA'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesdo02.jpg,0,1,0,25,2010,
0,Britton Johnsen,2003-04,24.0,['ORL' 'IND'],NBA,C,20.0,4.0,14.5,1.0,3.7,0.288,0.1,0.7,0.083,1.0,3.0,0.34,0.297,0.4,0.8,0.438,0.8,1.5,2.3,0.7,0.4,0.1,0.7,1.7,2.1,0,8.0,9.0,3.0,1.0,1.0,6.5,['UTAH'],,0,0,0,,,
0,Avery Johnson,1988-89,23.0,['SEA' 'TOT' 'DEN' 'SAS' 'HOU' 'GSW' 'DAL'],NBA,PG,82.0,82.0,37.6,5.5,10.8,0.519,0.1,0.4,0.3,5.4,10.4,0.529,0.521,2.5,3.6,0.791,0.6,2.1,2.5,9.6,1.5,0.3,2.5,2.2,13.4,1,29.0,10.0,20.0,6.0,2.0,32.5,['CAMERONOK' 'SOUTHERNU'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsav01.jpg,0,1,0,,,
0,Wesley Johnson,2010-11,23.0,['MIN' 'PHO' 'LAL' 'LAC' 'TOT' 'NOP' 'WAS'],NBA,SG,80.0,64.0,29.5,3.8,9.1,0.425,1.3,3.9,0.38,2.6,5.7,0.537,0.506,1.2,1.5,0.804,0.9,3.5,4.4,1.9,1.1,1.0,1.2,2.6,9.9,1,29.0,15.0,6.0,6.0,5.0,25.4,['IOWAST' 'SYRACUSE'],https://www.basketball-reference.com/req/202106291/images/headshots/johnswe01.jpg,0,0,0,4,2010,
0,Kevin Johnson,1987-88,21.0,['TOT' 'CLE' 'PHO'],NBA,PG,81.0,81.0,39.2,7.8,15.7,0.571,1.3,2.9,1.0,7.7,15.1,0.556,0.589,6.8,8.1,1.0,0.9,3.6,4.3,12.2,2.1,0.4,4.0,2.8,22.5,1,44.0,13.0,25.0,10.0,3.0,41.3,['CALIFORNIA'],https://www.basketball-reference.com/req/202106291/images/headshots/johnske02.jpg,3,0,0,7,1987,13.0
0,LeBron James,2003-04,19.0,['CLE' 'MIA' 'LAL'],NBA,SG,82.0,82.0,42.5,11.4,23.1,0.567,2.9,8.0,0.406,9.5,18.3,0.622,0.61,7.8,10.3,0.78,1.8,7.5,8.6,10.2,2.2,1.1,4.2,2.3,31.4,0,61.0,19.0,19.0,7.0,5.0,53.2,,https://www.basketball-reference.com/req/202106291/images/headshots/jamesle01.jpg,19,4,1,1,2003,107.0
0,Ken Johnson,1985-86,23.0,['POR'],NBA,PF,64.0,0.0,12.7,1.8,3.3,0.528,0.0,0.0,,1.8,3.3,0.528,0.528,0.6,1.3,0.435,1.4,2.4,3.8,0.3,0.2,0.3,0.9,2.3,4.1,0,15.0,12.0,3.0,2.0,3.0,13.4,['USC' 'MICHIGANST'],,0,0,0,4,1985,
0,Eddie Jones,1994-95,23.0,['LAL' 'TOT' 'CHH' 'MIA' 'MEM' 'DAL'],NBA,SG,81.0,81.0,39.0,6.6,15.5,0.492,2.2,5.9,0.407,4.9,10.8,0.555,0.555,5.1,6.4,0.864,1.2,4.6,5.1,4.2,3.0,1.2,2.4,3.2,20.1,1,38.0,13.0,12.0,9.0,5.0,40.4,['TEMPLE'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesed02.jpg,3,0,0,10,1994,
0,Andy Johnson,1958-59,26.0,['PHW' 'CHP'],NBA,SF,79.0,,30.9,5.1,11.5,0.448,,,,,,,,4.0,6.4,0.628,,,4.9,3.2,,,,3.5,14.3,0,33.0,14.0,9.0,,,,,,0,0,0,,,
0,Clemon Johnson,1978-79,22.0,['POR' 'IND' 'TOT' 'PHI' 'SEA'],NBA,C,83.0,42.0,25.1,4.1,8.1,0.521,0.0,0.0,0.0,4.1,8.1,0.523,0.521,1.6,2.4,0.735,2.3,4.9,7.2,2.3,1.0,1.5,1.7,3.1,9.7,1,22.0,18.0,7.0,4.0,9.0,23.0,['FLORIDAAM'],,0,1,0,22,1978,
0,Cameron Johnson,2019-20,23.0,['PHO' 'TOT' 'BRK'],NBA,PF,66.0,41.0,30.8,5.6,12.0,0.474,2.6,6.2,0.455,3.3,5.8,0.581,0.604,3.0,3.5,0.86,0.9,4.0,4.8,2.1,1.4,0.4,1.1,2.2,16.6,1,38.0,12.0,5.0,4.0,3.0,32.0,['PITT' 'UNC'],https://www.basketball-reference.com/req/202106291/images/headshots/johnsca02.jpg,0,0,0,11,2019,
0,Wil Jones,1969-70,22.0,['MMF' 'MMP' 'MMT' 'KEN' 'IND' 'BUF'],ABA,PF,84.0,,36.9,6.0,12.8,0.483,0.0,0.3,0.5,6.0,12.7,0.487,0.483,2.9,3.8,0.775,4.4,6.0,10.4,3.0,1.3,1.0,2.4,4.2,14.9,0,32.0,22.0,10.0,4.0,5.0,14.5,,,1,1,0,12,1969,
0,Tony Jackson,1961-62,19.0,['NJA' 'TOT' 'NYA' 'MNP' 'HSM'],Did Not Play (suspended—alleged gambling contacts),Did Not Play (suspended—alleged gambling contacts),74.0,,35.6,6.1,15.8,0.383,1.2,4.1,0.301,4.8,11.7,0.412,0.422,6.1,7.3,1.0,1.7,2.3,6.8,2.3,,,2.5,2.5,19.4,1,42.0,14.0,5.0,,,,['STJOHNS'],,1,0,0,1,1961,
0,Derrick Jones Jr.,2016-17,19.0,['PHO' 'TOT' 'MIA' 'POR' 'CHI'],NBA,SF,64.0,43.0,23.3,3.1,5.9,0.562,0.7,2.3,0.338,2.5,3.9,1.0,0.59,1.6,2.1,0.833,1.6,2.8,4.0,1.1,1.0,0.9,0.7,2.2,8.5,1,25.0,14.0,4.0,5.0,4.0,26.7,['UNLV'],https://www.basketball-reference.com/req/202106291/images/headshots/jonesde02.jpg,0,0,0,,,
0,Jerome Jordan,2011-12,25.0,['NYK' 'BRK'],NBA,C,44.0,0.0,8.7,1.1,2.1,0.532,0.0,0.0,,1.1,2.1,0.532,0.532,0.9,1.0,0.864,1.2,1.2,2.4,0.3,0.2,0.3,0.5,1.3,3.1,0,13.0,11.0,2.0,1.0,2.0,12.0,['TULSA'],https://www.basketball-reference.com/req/202106291/images/headshots/jordaje01.jpg,0,0,0,14,2010,
0,Horace Jenkins,2004-05,30.0,['DET'],NBA,PG,15.0,0.0,6.9,1.0,3.0,0.333,0.0,0.6,0.0,1.0,2.4,0.417,0.333,0.8,0.9,0.923,0.2,0.4,0.6,0.6,0.3,0.1,0.5,0.4,2.8,0,10.0,2.0,3.0,1.0,1.0,7.7,['WPATERSON'],,0,0,0,,,
0,Reggie Jackson,2011-12,21.0,['OKC' 'TOT' 'DET' 'LAC' 'DEN'],NBA,PG,82.0,82.0,32.2,6.8,16.3,0.458,2.2,6.8,0.433,5.7,12.5,0.566,0.555,3.7,4.3,0.924,1.0,3.6,4.7,9.2,1.1,0.2,3.5,2.7,18.8,1,40.0,12.0,20.0,6.0,2.0,33.7,['BOSTONCOLL'],https://www.basketball-reference.com/req/202106291/images/headshots/jacksre01.jpg,0,1,0,24,2011,2.0
0,Neil Johnson,1966-67,23.0,['NYK' 'PHO' 'VIR'],NBA,PF,80.0,,28.2,5.1,9.7,0.525,0.0,0.1,0.333,5.1,9.7,0.526,0.525,2.5,3.3,0.749,3.5,5.7,9.2,2.5,,,2.2,4.0,12.7,0,31.0,23.0,7.0,,,,['CREIGHTON'],,1,0,0,5,1966,
0,Aaron Jackson,2017-18,31.0,['HOU'],NBA,PG,1.0,0.0,35.0,3.0,9.0,0.333,1.0,4.0,0.25,2.0,5.0,0.4,0.389,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,0,8.0,3.0,1.0,,,2.3,['DUQUESNE'],https://www.basketball-reference.com/req/202106291/images/headshots/jacksaa01.jpg,0,0,0,,,
0,Merv Jackson,1968-69,22.0,['LAS' 'UTS' 'MMT'],ABA,PG,71.0,,32.6,6.0,14.1,0.449,0.3,0.9,0.364,5.7,13.2,0.453,0.455,3.5,4.3,0.844,2.0,2.6,4.2,3.7,,,2.7,3.7,15.7,0,40.0,10.0,10.0,,,,,,1,1,0,14,1968,
0,Wardell Jackson,1974-75,23.0,['SEA'],NBA,SF,56.0,,16.8,1.7,4.3,0.397,,,,,,,,0.9,1.3,0.718,0.9,1.4,2.4,0.5,0.5,0.1,,2.3,4.3,0,23.0,8.0,4.0,3.0,1.0,,['OHIOST'],,0,0,0,8,1974,
0,George Johnson,1970-71,23.0,['BAL' 'DLC' 'HOU'],NBA,C,67.0,,22.0,1.9,4.2,0.513,0.0,0.0,,1.9,4.2,0.513,0.513,0.9,1.5,0.75,1.9,5.0,6.9,0.9,0.3,0.3,1.3,3.1,4.7,0,18.0,20.0,9.0,2.0,1.0,,,,0,0,0,9,1970,
