,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Trevor Hudgins,2022-23,23.0,['HOU'],NBA,PG,5.0,0.0,5.6,0.4,1.8,0.222,0.4,1.6,0.25,0.0,0.2,0.0,0.333,0.6,0.6,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.2,1.8,0,3.0,,3.0,,,5.1,,https://www.basketball-reference.com/req/202106291/images/headshots/hudgitr01.jpg,0,0,0,,,
0,Joe Holup,1956-57,22.0,['SYR' 'TOT' 'DET'],NBA,SF,71.0,,22.1,3.1,8.5,0.36,,,,,,,,2.9,3.6,0.806,,,5.4,1.2,,,,3.5,8.4,1,22.0,16.0,6.0,,,,['GEORGEWASH'],,0,0,0,5,1956,
0,Vince Hunter,2017-18,23.0,['MEM'],NBA,PF,4.0,0.0,1.8,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.5,0.3,0.8,0.0,0.0,0.3,0.3,0.0,1.5,0,2.0,2.0,,,1.0,1.7,['UTEP'],https://www.basketball-reference.com/req/202106291/images/headshots/huntevi01.jpg,0,0,0,,,
0,Kevon Harris,2022-23,25.0,['ORL'],NBA,SG,34.0,0.0,13.4,1.4,3.1,0.439,0.5,1.3,0.372,0.9,1.9,0.484,0.514,0.9,1.2,0.756,0.8,1.2,2.1,0.5,0.5,0.1,0.6,1.6,4.1,0,22.0,8.0,2.0,2.0,1.0,19.0,['SFAUSTIN'],https://www.basketball-reference.com/req/202106291/images/headshots/harrike01.jpg,0,0,0,,,
0,Josh Hart,2017-18,22.0,['LAL' 'NOP' 'TOT' 'POR' 'NYK'],NBA,SG,76.0,53.0,33.5,7.1,14.1,0.586,2.4,6.4,0.519,4.7,7.7,0.619,0.672,3.4,4.4,0.789,1.9,6.9,8.2,4.3,1.4,0.6,2.5,2.9,19.9,1,44.0,19.0,11.0,5.0,3.0,41.3,['VILLANOVA'],https://www.basketball-reference.com/req/202106291/images/headshots/hartjo01.jpg,0,0,0,30,2017,
0,Bob Harris,1949-50,22.0,['FTW' 'TOT' 'BOS'],NBA,,71.0,,28.8,2.9,7.5,0.418,,,,,,,,2.3,3.6,0.75,,,8.0,2.1,,,,3.4,7.8,1,24.0,21.0,6.0,,,,['OKSTATE'],,0,0,0,3,1949,
0,Don Hanrahan,1952-53,23.0,['INO'],NBA,,18.0,,6.7,0.6,1.8,0.344,,,,,,,,0.6,0.8,0.733,,,1.7,0.6,,,,1.3,1.8,0,8.0,4.0,,,,,['LOYOLACHI'],,0,0,0,,,
0,Caleb Houstan,2022-23,20.0,['ORL'],NBA,SF,51.0,4.0,15.9,1.3,3.6,0.363,0.9,2.7,0.338,0.4,0.9,0.435,0.489,0.3,0.4,0.833,0.7,1.3,1.9,0.6,0.2,0.1,0.4,1.2,3.8,0,21.0,7.0,3.0,2.0,2.0,14.4,['MICHIGAN'],https://www.basketball-reference.com/req/202106291/images/headshots/houstca01.jpg,0,0,0,2,2022,
0,Joe Hamood,1967-68,24.0,['HSM'],ABA,SG,76.0,,24.2,3.6,10.8,0.335,0.2,1.0,0.205,3.4,9.8,0.348,0.344,2.4,3.3,0.738,,,2.9,3.0,,,1.7,2.6,9.9,0,24.0,7.0,,,,,['HOUSTON'],,0,0,0,,,
0,Glenn Hagan,1981-82,26.0,['DET'],NBA,PG,4.0,0.0,6.3,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.3,0.3,1.0,0.5,0.5,1.0,2.0,0.8,0.0,0.3,1.8,1.8,0,5.0,2.0,3.0,2.0,,4.3,['STBONNY'],,0,0,0,21,1978,
0,Jim Hayes,1970-71,22.0,['NYA'],ABA,SG,47.0,,10.5,1.0,2.3,0.422,0.0,0.0,,1.0,2.3,0.422,0.422,1.1,1.4,0.776,0.4,0.5,1.0,1.0,,,1.0,1.6,3.1,0,15.0,4.0,4.0,,,,,,0,0,0,13,1970,
0,Chris Herren,1999-00,24.0,['DEN' 'BOS'],NBA,PG,45.0,7.0,16.3,1.2,3.8,0.363,0.6,2.2,0.358,0.5,1.6,0.368,0.46,0.6,0.9,0.75,0.3,0.9,1.2,2.5,0.6,0.0,0.9,1.7,3.3,0,18.0,7.0,9.0,3.0,1.0,17.5,['BOSTONCOLL' 'FRESNOST'],,0,0,0,4,1999,
0,Gary Harris,2014-15,20.0,['DEN' 'TOT' 'ORL'],NBA,SG,76.0,76.0,34.4,6.6,13.6,0.502,2.3,5.9,0.431,4.2,7.7,0.558,0.603,2.1,2.5,0.9,0.8,2.4,3.1,2.9,1.8,0.4,1.8,2.1,17.5,1,36.0,8.0,9.0,6.0,2.0,30.6,['MICHIGANST'],https://www.basketball-reference.com/req/202106291/images/headshots/harriga01.jpg,0,0,0,19,2014,
0,Marcelo Huertas,2015-16,32.0,['LAL'],NBA,PG,53.0,1.0,16.4,1.8,4.3,0.422,0.3,1.2,0.262,1.5,3.2,0.479,0.457,0.5,0.7,0.931,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,4.5,0,13.0,6.0,10.0,5.0,2.0,14.2,,https://www.basketball-reference.com/req/202106291/images/headshots/huertma01.jpg,0,0,0,,,
0,Spencer Haywood,1969-70,20.0,['DNR' 'SEA' 'NYK' 'TOT' 'NOJ' 'LAL' 'WSB'],ABA,C,84.0,63.0,45.3,11.7,24.3,0.497,0.0,0.1,0.25,11.7,24.3,0.497,0.497,6.6,8.4,0.849,6.3,13.1,19.5,3.2,0.9,1.6,3.3,3.8,30.0,1,59.0,31.0,11.0,4.0,7.0,21.6,['DETROIT'],https://www.basketball-reference.com/req/202106291/images/headshots/haywosp01.jpg,5,1,0,13,1971,1.0
0,Larry Hennessy,1955-56,26.0,['PHW' 'TOT' 'SYR'],NBA,SG,53.0,,18.3,2.8,8.8,0.344,,,,,,,,1.2,1.7,0.813,,,2.3,1.5,,,,1.5,6.9,1,18.0,7.0,3.0,,,,['VILLANOVA'],,0,1,0,1,1953,
0,Rui Hachimura,2019-20,21.0,['WAS' 'TOT' 'LAL'],NBA,PF,63.0,57.0,31.5,5.4,11.4,0.491,1.3,3.0,0.447,4.8,9.5,0.556,0.563,2.4,2.9,0.829,1.6,4.6,6.1,1.8,0.8,0.4,1.2,2.2,13.8,1,30.0,12.0,6.0,3.0,3.0,29.0,['GONZAGA'],https://www.basketball-reference.com/req/202106291/images/headshots/hachiru01.jpg,0,0,0,9,2019,
0,Carroll Hooser,1967-68,23.0,['DLC'],ABA,PF,56.0,,12.9,2.3,5.3,0.431,0.0,0.0,1.0,2.3,5.3,0.429,0.433,1.1,1.5,0.711,,,3.9,0.5,,,0.9,2.5,5.6,0,23.0,6.0,,,,,['SMETHODIST'],,0,0,0,2,1966,
0,Danuel House Jr.,2016-17,23.0,['WAS' 'PHO' 'HOU' 'TOT' 'NYK' 'UTA' 'PHI'],NBA,SG,63.0,52.0,30.4,3.7,8.6,0.472,2.0,5.6,0.416,1.8,3.2,0.644,0.615,1.4,1.8,0.895,0.9,3.3,4.2,1.9,1.1,0.5,1.1,2.1,10.5,1,23.0,12.0,7.0,6.0,3.0,23.2,['HOUSTON' 'TEXASAM'],https://www.basketball-reference.com/req/202106291/images/headshots/houseda01.jpg,0,0,0,,,
0,Wayne Hightower,1962-63,23.0,['SFW' 'TOT' 'BAL' 'DET' 'DNR' 'LAS' 'UTS' 'TEX' 'CAR'],NBA,PF,79.0,,37.0,6.7,15.2,0.447,0.0,0.2,0.0,6.7,15.1,0.449,0.447,5.7,7.3,0.833,3.5,7.3,9.9,3.0,,,2.7,3.7,18.1,1,34.0,19.0,13.0,,2.0,,['KANSAS'],,1,0,0,7,1962,1.0
0,Simmie Hill,1969-70,23.0,['TOT' 'LAS' 'MMF' 'DLC' 'SDA' 'SAA'],ABA,SF,70.0,,31.0,6.1,14.6,0.459,0.4,1.0,0.391,6.0,13.9,0.481,0.459,2.6,3.5,1.0,3.5,4.7,8.3,1.9,0.2,0.3,3.0,4.1,15.0,1,31.0,17.0,5.0,,3.0,,['WTEXASAM'],,0,0,0,1,1969,
0,Julius Hodge,2005-06,22.0,['DEN' 'TOT' 'MIL'],NBA,SG,14.0,1.0,9.3,0.8,1.4,0.571,0.0,0.0,,0.8,1.4,0.571,0.571,0.5,0.6,1.0,0.4,0.8,1.0,2.5,0.8,0.0,0.6,0.8,1.8,1,4.0,5.0,6.0,2.0,,8.4,['NCSTATE'],,0,0,0,20,2005,
0,Nate Huffman,2002-03,27.0,['TOR'],NBA,C,7.0,0.0,10.9,1.3,3.6,0.36,0.0,0.0,,1.3,3.6,0.36,0.36,0.7,1.1,0.625,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9,3.3,0,10.0,9.0,3.0,1.0,2.0,11.6,['CMICHIGAN'],,0,0,0,,,
0,Michael Holton,1984-85,23.0,['PHO' 'TOT' 'CHI' 'POR' 'CHH'],NBA,SG,82.0,60.0,25.3,3.5,7.8,0.538,0.2,0.6,0.311,3.3,7.3,0.538,0.538,1.8,2.1,0.839,0.6,1.4,1.8,6.3,1.0,0.2,1.8,2.5,8.4,1,25.0,9.0,15.0,4.0,2.0,23.1,['UCLA'],,0,0,0,6,1983,
0,Johnny High,1979-80,22.0,['PHO'],NBA,PG,82.0,9.0,21.6,3.0,7.1,0.461,0.0,0.3,0.2,3.0,6.8,0.467,0.463,2.3,3.3,0.693,1.1,1.7,2.8,2.5,1.6,0.4,2.3,3.1,8.4,0,20.0,9.0,8.0,9.0,3.0,20.5,['NEVADA'],,0,0,0,2,1979,
0,Carl Henry,1985-86,25.0,['SAC'],NBA,SG,28.0,0.0,5.3,1.1,2.4,0.463,0.1,0.4,0.4,1.0,2.0,0.474,0.493,0.4,0.6,0.706,0.3,0.4,0.7,0.1,0.2,0.0,0.3,0.4,2.8,0,18.0,3.0,1.0,1.0,,14.0,['OKCITY' 'KANSAS'],,0,0,0,10,1984,
0,Juaquin Hawkins,2002-03,29.0,['HOU'],NBA,SG,58.0,10.0,11.8,1.0,2.6,0.385,0.2,0.4,0.417,0.8,2.1,0.379,0.419,0.2,0.3,0.5,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,2.3,0,14.0,8.0,5.0,4.0,1.0,18.0,['LONGBEACH'],,0,0,0,,,
0,Dave Hoppen,1987-88,23.0,['TOT' 'MIL' 'GSW' 'CHH' 'PHI' 'NJN'],NBA,C,77.0,36.0,18.4,2.6,4.8,1.0,0.0,0.1,0.5,2.6,4.8,1.0,1.0,1.4,1.8,1.0,1.9,3.4,5.0,0.8,0.4,0.3,1.0,3.1,6.5,1,17.0,14.0,4.0,2.0,3.0,16.8,['NEBRASKA'],,0,0,0,18,1986,
0,Reggie Harding,1963-64,21.0,['DET' 'TOT' 'CHI' 'INA'],NBA,C,78.0,,34.6,5.7,12.7,0.452,0.0,0.0,0.0,5.7,12.7,0.454,0.452,2.1,3.6,0.622,,,13.4,2.3,,,3.1,3.3,13.4,1,30.0,25.0,8.0,,,,,,0,0,0,4,1962,
0,Joe Holland,1949-50,24.0,['INO'],NBA,SF,67.0,,13.4,2.9,8.9,0.351,,,,,,,,1.5,2.2,0.69,,,5.1,2.2,,,,3.4,7.0,0,22.0,11.0,8.0,,,,['KENTUCKY'],,0,0,0,,1948,
0,Tang Hamilton,2001-02,23.0,['MIA'],NBA,SF,9.0,2.0,10.9,1.1,2.1,0.526,0.0,0.1,0.0,1.1,2.0,0.556,0.526,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,2.2,0,8.0,6.0,2.0,2.0,,8.4,['MISSST'],,0,0,0,,,
0,Bernie Harris,1974-75,24.0,['BUF'],NBA,PF,11.0,,2.3,0.2,1.0,0.182,,,,,,,,0.1,0.2,0.5,0.2,0.5,0.7,0.1,0.0,0.1,,0.0,0.5,0,2.0,2.0,1.0,,1.0,,,,0,0,0,9,1974,
0,Carl Herrera,1991-92,25.0,['HOU' 'SAS' 'TOT' 'VAN' 'DEN'],NBA,PF,81.0,58.0,24.5,3.4,7.9,0.541,0.0,0.1,0.333,3.4,7.8,0.543,0.541,1.5,2.2,0.711,1.8,3.8,5.6,0.8,0.8,0.7,1.3,2.9,8.0,1,24.0,15.0,6.0,4.0,4.0,20.1,['JACKSONVIL' 'HOUSTON'],,0,2,0,3,1990,
0,A.J. Hammons,2016-17,24.0,['DAL'],NBA,C,22.0,0.0,7.4,0.8,1.9,0.405,0.2,0.5,0.5,0.5,1.5,0.375,0.464,0.4,0.9,0.45,0.4,1.3,1.6,0.2,0.0,0.6,0.5,1.0,2.2,0,9.0,7.0,1.0,1.0,3.0,8.0,['PURDUE'],https://www.basketball-reference.com/req/202106291/images/headshots/hammoaj01.jpg,0,0,0,16,2016,
0,Roy Hamilton,1979-80,22.0,['DET' 'POR'],NBA,PG,72.0,,15.5,1.6,4.0,0.401,0.0,0.0,0.0,1.6,4.0,0.404,0.401,1.4,2.1,0.687,2.0,1.0,3.0,2.7,0.7,0.1,1.6,1.1,4.6,0,17.0,6.0,9.0,3.0,2.0,14.5,['UCLA'],,0,0,0,10,1979,
0,Bubbles Hawkins,1975-76,21.0,['GSW' 'NYN' 'NJN' 'DET'],NBA,SG,52.0,,28.5,7.8,17.5,0.51,,,,,,,,3.7,5.4,1.0,1.4,1.9,3.3,2.5,1.5,0.9,2.9,3.4,19.3,0,44.0,8.0,6.0,5.0,4.0,6.2,['ILLINOISST'],,0,0,0,15,1975,
0,R.J. Hampton,2020-21,19.0,['TOT' 'DEN' 'ORL' 'DET'],NBA,SG,64.0,14.0,25.2,4.3,9.7,0.439,1.1,3.0,0.365,3.4,7.1,0.525,0.518,1.8,2.7,0.838,0.7,4.2,5.0,2.8,0.7,0.3,1.6,1.6,11.2,1,27.0,11.0,10.0,5.0,2.0,21.5,,https://www.basketball-reference.com/req/202106291/images/headshots/hamptrj01.jpg,0,0,0,24,2020,
0,Brian Howard,1991-92,24.0,['DAL'],NBA,SF,68.0,22.0,19.0,2.7,6.1,0.519,0.0,0.1,0.5,2.7,6.0,0.52,0.524,1.1,1.4,0.766,1.0,2.1,3.1,1.0,0.8,0.5,1.0,3.2,6.5,0,18.0,9.0,4.0,6.0,2.0,14.4,['NCSTATE'],,0,0,0,,,
0,Feron Hunt,2021-22,22.0,['NYK'],NBA,SF,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0,,1.0,1.0,1.0,,0.6,['SMETHODIST'],https://www.basketball-reference.com/req/202106291/images/headshots/huntfe01.jpg,0,0,0,,,
0,Fred Hetzel,1965-66,23.0,['SFW' 'TOT' 'MIL' 'CIN' 'PHI' 'LAL'],NBA,SF,84.0,,31.1,6.9,16.7,0.488,,,,,,,,5.1,6.2,0.838,,,8.9,1.7,,,,3.6,19.0,1,39.0,19.0,6.0,,,,['DAVIDSON'],,0,0,0,1,1965,
0,Charlie Hardnett,1962-63,24.0,['CHZ' 'BAL'],NBA,PF,78.0,,21.2,3.9,8.8,0.441,,,,,,,,2.9,4.5,0.672,,,7.7,0.9,,,,2.9,10.6,0,35.0,26.0,3.0,,,,,,0,0,0,3,1962,
0,Travis Hansen,2003-04,25.0,['ATL'],NBA,SF,41.0,4.0,12.4,1.1,3.2,0.354,0.2,0.7,0.3,0.9,2.4,0.37,0.388,0.5,0.7,0.815,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,3.0,0,14.0,6.0,4.0,2.0,2.0,10.7,['UTVALLEYST' 'BYU'],,0,0,0,8,2003,
0,Lindsey Hunter,1993-94,23.0,['DET' 'MIL' 'LAL' 'TOR' 'CHI'],NBA,PG,82.0,82.0,36.9,5.1,12.7,0.435,2.0,5.7,0.432,3.4,8.4,0.456,0.519,2.0,2.8,1.0,0.9,2.9,3.5,4.8,1.8,0.3,2.2,2.6,14.2,0,35.0,11.0,15.0,7.0,3.0,27.5,['ALCORNST' 'JACKSONST'],,0,2,0,10,1993,
0,Mo Howard,1976-77,22.0,['TOT' 'CLE' 'NOJ'],NBA,SG,32.0,,13.8,2.4,5.1,0.533,,,,,,,,0.8,1.3,0.833,0.7,0.8,1.5,1.6,0.7,0.3,,1.9,5.7,1,17.0,6.0,7.0,2.0,1.0,,,,0,0,0,15,1976,
0,Lionel Hollins,1975-76,22.0,['POR' 'TOT' 'PHI' 'SDC' 'DET' 'HOU'],NBA,PG,82.0,81.0,33.8,6.6,14.8,0.477,0.1,0.5,0.231,6.6,14.8,0.484,0.478,2.8,3.8,0.846,1.0,2.4,3.4,6.7,2.2,0.5,3.5,3.5,15.9,1,43.0,10.0,15.0,8.0,3.0,33.9,['ARIZONAST'],https://www.basketball-reference.com/req/202106291/images/headshots/hollili01.jpg,1,1,0,6,1975,
0,Alex Hannum,1949-50,26.0,['SYR' 'TOT' 'BLB' 'ROC' 'MLH' 'STL' 'FTW'],NBA,PF,72.0,,27.4,3.0,8.6,0.395,,,,,,,,2.0,3.1,0.75,,,5.5,2.2,,,,4.3,7.7,1,26.0,10.0,6.0,,,,['USC'],,0,0,0,,1948,
0,Joe Hassett,1977-78,22.0,['SEA' 'IND' 'TOT' 'DAL' 'GSW'],NBA,SG,74.0,2.0,23.2,3.5,8.4,0.474,1.8,4.8,0.371,3.0,6.0,0.514,0.533,0.6,0.8,1.0,0.6,1.3,1.8,3.5,0.6,0.1,1.5,2.3,9.1,1,23.0,6.0,9.0,3.0,3.0,18.0,['PROVIDENCE'],,0,1,0,8,1977,
0,Kevin Henderson,1986-87,22.0,['GSW' 'TOT' 'CLE'],NBA,PG,17.0,2.0,14.2,1.6,4.0,0.4,0.0,0.1,0.0,1.6,3.9,0.404,0.4,1.0,2.4,1.0,0.6,0.9,1.4,2.2,0.7,0.0,1.3,2.0,4.0,1,14.0,7.0,5.0,3.0,,10.1,['CALSTFULL'],,0,0,0,3,1986,
0,John Hummer,1970-71,22.0,['BUF' 'TOT' 'CHI' 'SEA'],NBA,C,81.0,,32.6,4.2,9.4,0.5,,,,,,,,2.9,5.0,0.58,2.0,5.0,8.9,2.7,0.7,0.6,,3.5,11.3,1,24.0,16.0,8.0,3.0,2.0,,['PRINCETON'],,0,0,0,15,1970,
0,Elvin Hayes,1968-69,23.0,['SDR' 'HOU' 'BAL' 'CAP' 'WSB'],NBA,C,82.0,82.0,45.1,11.6,27.0,0.501,0.0,0.2,0.5,11.6,27.0,0.501,0.501,5.7,9.1,0.766,4.4,13.7,18.1,3.3,1.9,3.0,2.9,3.9,28.7,0,54.0,35.0,11.0,7.0,11.0,32.1,['HOUSTON'],https://www.basketball-reference.com/req/202106291/images/headshots/hayesel01.jpg,12,1,1,1,1968,3.0
0,Tim Hardaway Jr.,2013-14,21.0,['NYK' 'ATL' 'TOT' 'DAL'],NBA,SG,81.0,63.0,33.1,6.3,15.8,0.455,3.0,7.7,0.398,4.0,8.5,0.537,0.56,4.3,5.1,0.893,0.6,3.4,3.9,2.7,1.1,0.2,1.8,2.3,19.1,1,42.0,11.0,8.0,3.0,2.0,31.7,['MICHIGAN'],https://www.basketball-reference.com/req/202106291/images/headshots/hardati02.jpg,0,0,0,24,2013,
0,Scott Haffner,1989-90,23.0,['MIA' 'CHH'],NBA,PG,43.0,6.0,13.0,2.0,5.0,0.406,0.1,0.5,0.143,2.0,4.6,0.434,0.412,0.4,0.6,0.68,0.3,1.0,1.2,1.9,0.4,0.1,0.8,1.2,4.6,0,14.0,4.0,7.0,2.0,1.0,10.7,['ILLINOIS' 'EVANSVILLE'],,0,0,0,18,1989,
0,Bailey Howell,1959-60,23.0,['DET' 'BAL' 'BOS' 'PHI'],NBA,PF,82.0,,38.3,8.1,16.8,0.516,,,,,,,,7.8,10.4,0.809,,,14.4,2.9,,,,4.3,23.6,0,43.0,32.0,8.0,,,,['MISSST'],https://www.basketball-reference.com/req/202106291/images/headshots/howelba01.jpg,6,2,0,2,1959,
0,Malcolm Hill,2021-22,26.0,['TOT' 'ATL' 'CHI'],NBA,"SF,SG",19.0,0.0,15.3,1.7,2.8,0.625,1.0,1.9,0.6,0.7,1.0,1.0,0.813,1.3,1.3,1.0,0.7,1.3,2.0,0.4,1.3,0.3,0.2,2.3,5.7,1,13.0,8.0,3.0,3.0,1.0,13.1,['ILLINOIS'],https://www.basketball-reference.com/req/202106291/images/headshots/hillma01.jpg,0,0,0,,,
0,Ryan Hollins,2006-07,22.0,['CHA' 'TOT' 'DAL' 'MIN' 'CLE' 'BOS' 'LAC' 'SAC' 'WAS' 'MEM'],NBA,C,73.0,27.0,16.9,2.3,4.2,0.736,0.0,0.0,0.0,2.3,4.1,0.736,0.736,1.6,2.3,0.75,1.4,1.8,2.8,0.7,0.3,0.9,1.3,2.8,6.1,1,19.0,12.0,3.0,3.0,4.0,15.2,['UCLA'],https://www.basketball-reference.com/req/202106291/images/headshots/holliry01.jpg,0,0,0,20,2006,
0,Isaiah Hartenstein,2018-19,20.0,['HOU' 'TOT' 'DEN' 'CLE' 'LAC' 'NYK'],NBA,PF,82.0,8.0,19.8,3.4,5.7,0.657,0.2,0.5,0.467,3.2,5.3,0.71,0.657,1.5,2.2,0.786,2.5,4.4,6.5,2.5,0.7,1.2,1.4,2.8,8.3,1,19.0,16.0,8.0,3.0,5.0,25.0,,https://www.basketball-reference.com/req/202106291/images/headshots/harteis01.jpg,0,0,0,13,2017,
0,Ron Harper,1986-87,23.0,['CLE' 'TOT' 'LAC' 'CHI' 'LAL'],NBA,SG,82.0,82.0,39.5,9.0,19.7,0.511,1.2,3.8,0.362,8.7,19.0,0.543,0.523,5.4,6.9,0.795,2.7,4.4,6.9,7.0,2.5,1.3,4.2,3.6,23.0,1,40.0,16.0,15.0,10.0,5.0,42.0,['MIAMIOH'],https://www.basketball-reference.com/req/202106291/images/headshots/harpero01.jpg,0,5,0,8,1986,4.0
0,Nate Hinton,2020-21,21.0,['DAL' 'IND'],NBA,SG,21.0,0.0,4.4,0.7,2.0,0.357,0.2,0.9,0.211,0.5,1.1,0.478,0.405,0.3,0.5,0.7,0.0,0.4,0.4,0.4,0.3,0.1,0.5,0.4,2.0,0,8.0,2.0,2.0,2.0,1.0,8.7,['HOUSTON'],https://www.basketball-reference.com/req/202106291/images/headshots/hintona01.jpg,0,0,0,,,
0,Jordan Hall,2022-23,21.0,['SAS'],NBA,SF,9.0,0.0,9.2,1.0,3.1,0.321,0.3,1.7,0.2,0.7,1.4,0.462,0.375,0.8,1.0,0.778,0.3,1.0,1.3,1.2,0.1,0.0,0.8,0.7,3.1,0,7.0,5.0,3.0,1.0,,5.7,['STJOSEPHS'],https://www.basketball-reference.com/req/202106291/images/headshots/halljo02.jpg,0,0,0,,,
0,Walter Herrmann,2006-07,27.0,['CHA' 'TOT' 'DET'],NBA,PF,59.0,12.0,19.5,3.6,6.9,0.527,1.1,2.4,0.461,2.5,4.5,0.563,0.608,0.9,1.1,0.9,0.6,2.3,2.9,0.5,0.4,0.1,0.7,1.6,9.2,1,30.0,10.0,4.0,2.0,1.0,25.0,,,0,0,0,,,
0,Kevin Hervey,2019-20,23.0,['OKC'],NBA,PF,10.0,0.0,5.2,0.7,2.7,0.259,0.3,2.0,0.15,0.4,0.7,0.571,0.315,0.0,0.0,,0.1,1.1,1.2,0.5,0.1,0.1,0.0,0.4,1.7,0,8.0,4.0,3.0,1.0,1.0,9.0,['UTARL'],https://www.basketball-reference.com/req/202106291/images/headshots/herveke01.jpg,0,0,0,27,2018,
0,Nate Hawthorne,1973-74,24.0,['LAL' 'PHO'],NBA,SG,79.0,,14.5,2.4,5.7,0.43,,,,,,,,1.5,2.2,0.676,1.1,1.6,2.6,0.8,0.6,0.4,,1.9,6.1,0,25.0,10.0,5.0,3.0,3.0,,['SILLINOIS'],,0,0,0,15,1973,
0,Dewan Hernandez,2019-20,23.0,['TOR'],NBA,C,6.0,0.0,4.7,0.8,2.3,0.357,0.2,0.3,0.5,0.7,2.0,0.333,0.393,0.5,0.8,0.6,0.8,1.5,2.3,0.5,0.2,0.0,0.5,1.0,2.3,0,6.0,7.0,2.0,1.0,,4.3,['MIAMIFL'],https://www.basketball-reference.com/req/202106291/images/headshots/hernade01.jpg,0,0,0,29,2019,
0,Darrell Hardy,1967-68,,['HSM'],ABA,,17.0,,10.1,1.9,4.4,0.432,0.0,0.1,0.0,1.9,4.3,0.438,0.432,1.5,2.1,0.714,,,3.3,0.5,,,0.7,1.4,5.2,0,10.0,4.0,,,,,['BAYLOR'],,0,0,0,2,1967,
0,Bob Harrison,1949-50,22.0,['MNL' 'TOT' 'MLH' 'STL' 'SYR'],NBA,,72.0,,34.3,4.2,12.2,0.388,,,,,,,,2.0,3.6,0.795,,,3.1,3.8,,,,4.3,10.1,1,30.0,13.0,10.0,,,,['MICHIGAN'],,1,3,0,11,1949,1.0
0,Joe Hutton,1950-51,22.0,['MNL'],NBA,SG,60.0,,12.1,1.0,3.0,0.335,,,,,,,,0.8,1.2,0.7,,,1.7,1.0,,,,1.8,2.6,0,12.0,3.0,6.0,,,,['HAMLINEMN'],,0,1,0,11,1950,
0,Paul Huston,1947-48,22.0,['CHS'],BAA,,46.0,,,1.1,4.7,0.237,,,,,,,,1.3,1.9,0.697,,,,0.6,,,,1.8,3.6,0,16.0,,1.0,,,,['OHIOST'],,0,0,0,8,1947,
0,Reggie Hearn,2017-18,26.0,['DET'],NBA,SG,3.0,0.0,2.3,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0,,,,,2.7,['NWESTERN'],https://www.basketball-reference.com/req/202106291/images/headshots/hearnre01.jpg,0,0,0,,,
0,Donald Hodge,1991-92,22.0,['DAL' 'TOT' 'CHH'],NBA,PF,79.0,27.0,20.7,3.2,6.4,0.497,0.1,0.3,0.286,3.2,6.4,0.497,0.497,2.0,2.9,0.846,2.3,3.1,5.4,0.9,0.5,0.6,1.5,2.6,8.4,1,24.0,14.0,5.0,3.0,3.0,25.1,['TEMPLE'],,0,0,0,6,1991,
0,Phil Hubbard,1979-80,23.0,['DET' 'TOT' 'CLE'],NBA,PF,83.0,68.0,30.6,5.5,11.0,0.531,0.0,0.1,0.333,5.5,11.0,0.534,0.531,4.9,6.5,0.751,3.0,4.4,7.3,2.0,1.1,0.3,2.9,4.0,15.8,1,37.0,21.0,7.0,5.0,2.0,35.9,['MICHIGAN'],,0,0,0,15,1979,
0,Jerome Henderson,1985-86,26.0,['LAL' 'MIL'],NBA,C,6.0,0.0,6.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.7,0.7,1.0,0.3,1.0,1.2,0.0,0.2,0.2,1.0,2.0,4.0,0,4.0,2.0,,1.0,1.0,2.6,['NMEXICO'],,0,0,0,,,
0,Darrun Hilliard,2015-16,22.0,['DET' 'SAS'],NBA,SG,39.0,2.0,10.1,1.4,3.4,0.397,0.5,1.3,0.38,0.9,2.1,0.438,0.469,0.8,1.1,0.857,0.1,1.1,1.2,0.8,0.3,0.1,0.7,1.0,4.0,0,13.0,6.0,6.0,2.0,1.0,10.9,['VILLANOVA'],https://www.basketball-reference.com/req/202106291/images/headshots/hillida01.jpg,0,0,0,8,2015,
