,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Anthony Cook,1990-91,23.0,['DEN' 'TOT' 'ORL' 'MIL' 'POR'],NBA,PF,58.0,25.0,19.3,2.0,4.9,0.6,0.0,0.2,0.0,2.0,4.8,0.6,0.6,1.2,2.2,0.667,2.3,3.3,5.6,0.4,0.6,1.2,0.9,1.7,5.3,1,14.0,18.0,2.0,4.0,5.0,13.8,['ARIZONA'],,0,0,0,24,1989,
0,Cade Cunningham,2021-22,20.0,['DET'],NBA,SG,64.0,64.0,33.3,7.8,18.7,0.416,1.8,5.7,0.314,6.3,13.6,0.472,0.471,3.0,3.6,0.845,1.0,5.2,6.2,6.0,1.2,0.7,3.7,3.1,19.9,0,35.0,12.0,11.0,4.0,4.0,30.8,['OKSTATE'],https://www.basketball-reference.com/req/202106291/images/headshots/cunnica01.jpg,0,0,0,1,2021,2.0
0,Terry Catledge,1985-86,22.0,['PHI' 'WSB' 'ORL'],NBA,PF,79.0,77.0,33.3,7.4,15.6,0.506,0.0,0.1,0.25,7.4,15.5,0.508,0.506,4.6,6.6,0.794,3.7,4.3,7.6,1.4,0.7,0.3,2.4,3.2,19.4,0,49.0,22.0,5.0,4.0,5.0,38.5,['SALABAMA'],,0,0,0,21,1985,
0,Bill Cartwright,1979-80,22.0,['NYK' 'CHI' 'SEA'],NBA,C,82.0,82.0,38.4,8.1,14.8,0.566,0.0,0.0,0.0,8.1,14.8,0.566,0.566,6.0,7.6,0.811,2.5,6.5,8.9,2.5,0.7,1.5,3.0,3.8,21.7,0,38.0,18.0,8.0,5.0,6.0,32.5,['SANFRAN'],https://www.basketball-reference.com/req/202106291/images/headshots/cartwbi01.jpg,1,3,0,3,1979,
0,Johnny Cox,1962-63,26.0,['CHZ'],NBA,SG,73.0,,23.1,3.3,7.8,0.421,,,,,,,,1.3,1.8,0.704,,,3.8,1.9,,,,2.0,7.8,0,29.0,10.0,5.0,,,,['KENTUCKY'],,0,0,0,4,1958,
0,Rodney Carney,2006-07,22.0,['PHI' 'MIN' 'TOT' 'GSW' 'MEM'],NBA,SF,70.0,35.0,17.9,2.7,6.3,0.464,1.2,3.4,0.459,2.3,4.8,0.5,0.509,0.8,1.3,0.825,0.7,1.6,2.1,0.5,0.7,0.4,0.6,1.8,7.2,1,25.0,9.0,5.0,3.0,3.0,21.1,['MEMPHIS'],https://www.basketball-reference.com/req/202106291/images/headshots/carnero01.jpg,0,0,0,16,2006,
0,Doug Collins,1973-74,22.0,['PHI'],NBA,SG,81.0,77.0,38.9,8.1,15.5,0.526,0.0,0.0,0.0,8.1,15.5,0.526,0.526,4.8,5.8,0.911,1.6,2.6,4.0,4.7,1.6,0.4,3.2,3.6,20.8,0,39.0,12.0,14.0,7.0,3.0,33.4,['ILLINOISST'],https://www.basketball-reference.com/req/202106291/images/headshots/collido01.jpg,4,0,0,1,1973,
0,Doug Christie,1992-93,22.0,['LAL' 'NYK' 'TOT' 'TOR' 'SAC' 'ORL' 'DAL' 'LAC'],NBA,SG,82.0,82.0,38.6,5.9,13.7,0.479,1.8,4.7,0.526,4.6,9.8,0.522,0.548,4.1,4.9,0.909,1.4,4.3,5.3,4.9,2.5,0.7,2.9,3.1,16.5,1,35.0,15.0,13.0,9.0,7.0,33.1,['PEPPERDINE'],https://www.basketball-reference.com/req/202106291/images/headshots/chrisdo01.jpg,0,0,0,17,1992,
0,Joe Caldwell,1964-65,23.0,['DET' 'TOT' 'STL' 'ATL' 'CAR' 'SSL'],NBA,SF,82.0,,41.8,9.5,21.2,0.507,0.1,0.4,0.429,9.4,20.8,0.507,0.507,4.6,7.5,0.717,3.0,3.8,6.8,5.1,2.2,0.4,3.5,3.4,23.3,1,56.0,18.0,13.0,10.0,1.0,,['ARIZONAST'],,4,0,0,2,1964,2.0
0,Harvey Catchings,1974-75,23.0,['PHI' 'TOT' 'NJN' 'MIL' 'LAC'],NBA,C,80.0,33.0,23.1,2.3,5.5,0.554,0.0,0.0,0.0,2.3,5.5,0.554,0.554,1.5,1.9,0.77,2.5,4.4,6.9,1.3,0.5,2.4,1.6,3.7,6.1,1,16.0,19.0,7.0,3.0,10.0,15.8,['HARDINSIMM'],,0,0,0,1,1973,
0,Jimmy Carruth,1996-97,27.0,['MIL'],NBA,PF,4.0,0.0,5.3,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.3,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.3,1.0,1.3,0,3.0,2.0,,,1.0,2.7,['VATECH'],,0,0,0,,,
0,Calbert Cheaney,1993-94,22.0,['WSB' 'WAS' 'BOS' 'DEN' 'UTA' 'GSW'],NBA,SG,82.0,82.0,34.6,6.6,14.5,0.505,1.2,3.6,0.4,5.3,11.3,0.521,0.508,2.2,3.1,1.0,1.4,3.0,4.1,2.3,1.2,0.4,1.9,3.2,16.6,0,32.0,13.0,9.0,5.0,4.0,29.7,['INDIANA'],,0,0,0,6,1993,
0,Corky Calhoun,1972-73,22.0,['PHO' 'TOT' 'LAL' 'POR' 'IND'],NBA,SF,82.0,,28.7,3.5,7.5,0.479,0.0,0.0,,3.5,7.5,0.479,0.479,1.3,1.7,0.933,1.7,3.8,5.3,1.8,0.9,0.5,0.8,3.3,8.2,1,25.0,17.0,8.0,5.0,4.0,24.1,['UPENN'],,0,1,0,4,1972,
0,Jake Carter,1949-50,25.0,['TOT' 'DNN' 'AND'],NBA,,24.0,,,1.0,3.5,0.333,,,,,,,,1.6,2.5,0.692,,,,1.2,,,,2.9,3.5,1,12.0,,1.0,,,,,,0,0,0,,1948,
0,David Cooke,1985-86,22.0,['SAC'],NBA,PF,6.0,0.0,6.3,0.3,1.8,0.182,0.0,0.0,,0.3,1.8,0.182,0.182,0.8,1.7,0.5,0.8,0.8,1.7,0.2,0.7,0.0,0.3,0.8,1.5,0,3.0,3.0,1.0,2.0,,3.6,['STMARYSCA'],,0,0,0,,,
0,Fred Cofield,1985-86,24.0,['NYK' 'CHI'],NBA,PG,45.0,1.0,10.4,1.7,4.1,0.408,0.1,0.3,0.2,1.6,3.8,0.426,0.416,0.3,0.4,0.6,0.2,0.9,1.0,1.8,0.4,0.1,1.1,1.4,3.7,0,13.0,4.0,6.0,3.0,1.0,12.6,['OREGON' 'EMICHIGAN'],,0,0,0,3,1985,
0,Al Cueto,1969-70,23.0,['MMF' 'MMP'],ABA,C,78.0,,16.2,2.3,5.8,0.405,0.1,0.2,0.313,2.3,5.6,0.409,0.411,1.3,1.8,0.714,2.2,3.6,5.8,1.2,,,1.2,3.3,6.0,0,27.0,20.0,4.0,,,,['TULSA'],,0,0,0,3,1969,
0,Nat Clifton,1950-51,28.0,['NYK' 'DET'],NBA,PF,72.0,,35.7,5.0,12.9,0.394,,,,,,,,3.1,4.9,0.707,,,11.8,3.4,,,,4.1,13.1,0,30.0,24.0,9.0,,,,,,1,0,0,,,
0,Butch Carter,1980-81,22.0,['LAL' 'IND' 'NYK' 'TOT' 'PHI'],NBA,SF,81.0,54.0,28.0,5.7,11.8,0.501,0.2,0.6,0.333,5.5,11.2,0.515,0.513,1.9,2.4,1.0,1.0,1.1,2.1,2.8,1.8,0.2,1.9,2.9,13.4,1,42.0,8.0,11.0,5.0,2.0,35.9,['INDIANA'],,0,0,0,14,1980,
0,Jay Carty,1968-69,27.0,['LAL'],NBA,PF,28.0,,6.9,1.2,3.2,0.382,,,,,,,,0.3,0.4,0.727,,,2.1,0.4,,,,1.1,2.7,0,8.0,11.0,3.0,,,,['OREGONST'],,0,0,0,3,1962,
0,Derrick Coleman,1990-91,23.0,['NJN' 'PHI' 'CHH' 'DET'],NBA,PF,77.0,77.0,37.6,7.4,16.1,0.504,0.7,2.1,0.392,7.1,14.8,0.522,0.516,6.7,8.8,1.0,3.6,8.0,11.3,3.6,1.2,1.8,3.8,2.9,20.7,0,42.0,24.0,11.0,6.0,9.0,40.7,['SYRACUSE'],https://www.basketball-reference.com/req/202106291/images/headshots/colemde01.jpg,1,0,0,1,1990,4.0
0,Steve Chubin,1966-67,22.0,['ANA' 'TOT' 'LAS' 'MNP' 'INA' 'NYA' 'PTP' 'KEN'],Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),77.0,,31.7,5.7,14.1,0.441,0.2,0.6,0.5,5.7,13.6,0.438,0.452,6.7,8.3,1.0,2.6,2.3,5.6,5.2,,,4.4,4.3,18.2,1,42.0,14.0,22.0,,,,['RHODEISLE'],,0,0,0,3,1966,1.0
0,Rastko Cvetković,1995-96,25.0,['DEN'],NBA,C,14.0,0.0,3.4,0.4,1.1,0.313,0.0,0.1,0.0,0.4,1.1,0.333,0.313,0.0,0.3,0.0,0.3,0.5,0.8,0.2,0.1,0.1,0.2,0.8,0.7,0,2.0,2.0,1.0,1.0,1.0,1.9,,,0,0,0,,,
0,Clint Capela,2014-15,20.0,['HOU' 'ATL'],NBA,C,77.0,74.0,33.6,7.1,11.0,0.653,0.0,0.0,0.0,7.1,11.0,0.654,0.653,2.5,3.9,0.636,4.7,9.6,14.3,1.4,0.8,2.0,1.6,2.8,16.6,0,31.0,26.0,6.0,5.0,10.0,34.1,,https://www.basketball-reference.com/req/202106291/images/headshots/capelca01.jpg,0,0,0,25,2014,1.0
0,Marcus Camby,1996-97,22.0,['TOR' 'NYK' 'DEN' 'LAC' 'TOT' 'POR' 'HOU'],NBA,C,79.0,79.0,34.9,6.0,12.3,0.524,0.1,0.3,0.5,5.9,12.1,0.53,0.525,2.9,4.2,0.729,3.6,10.2,13.1,3.3,1.4,3.7,2.1,3.7,14.8,1,37.0,27.0,11.0,6.0,11.0,33.9,['UMASS'],https://www.basketball-reference.com/req/202106291/images/headshots/cambyma01.jpg,0,0,0,2,1996,4.0
0,Tyler Cavanaugh,2017-18,23.0,['ATL' 'UTA'],NBA,PF,39.0,1.0,13.3,1.7,3.9,0.441,0.8,2.3,0.36,0.9,1.6,0.556,0.546,0.4,0.5,1.0,1.2,2.1,3.3,0.7,0.2,0.1,0.4,1.6,4.7,0,16.0,9.0,4.0,2.0,1.0,16.3,['WAKE' 'GEORGEWASH'],https://www.basketball-reference.com/req/202106291/images/headshots/cavanty01.jpg,0,0,0,,,
0,Zach Collins,2017-18,20.0,['POR' 'SAS'],NBA,C,77.0,26.0,26.4,4.5,8.7,0.518,0.9,2.3,0.374,3.6,6.4,0.571,0.568,1.9,2.3,0.8,2.3,4.5,6.4,2.9,0.6,0.9,2.0,3.3,11.6,0,29.0,13.0,6.0,3.0,6.0,28.4,['GONZAGA'],https://www.basketball-reference.com/req/202106291/images/headshots/colliza01.jpg,0,0,0,10,2017,
0,Omri Casspi,2009-10,21.0,['SAC' 'CLE' 'HOU' 'TOT' 'NOP' 'MIN' 'GSW' 'MEM'],NBA,SF,77.0,35.0,27.2,5.0,9.0,0.58,2.0,4.0,0.5,3.0,6.1,0.607,0.667,2.1,2.9,0.733,1.0,5.1,5.9,1.5,1.0,0.4,2.0,3.0,12.0,1,36.0,17.0,7.0,6.0,3.0,24.7,,https://www.basketball-reference.com/req/202106291/images/headshots/casspom01.jpg,0,0,0,23,2009,
0,Ian Clark,2013-14,22.0,['UTA' 'TOT' 'DEN' 'GSW' 'NOP'],NBA,SG,77.0,6.0,19.7,3.0,6.7,0.487,1.1,3.4,0.374,2.2,4.1,0.556,0.558,0.6,0.8,1.0,0.3,1.6,1.7,1.6,0.5,0.2,1.0,1.6,7.4,1,36.0,7.0,6.0,3.0,4.0,26.0,['BELMONT'],https://www.basketball-reference.com/req/202106291/images/headshots/clarkia01.jpg,0,1,0,,,
0,Tony Campbell,1984-85,22.0,['DET' 'LAL' 'MIN' 'NYK' 'TOT' 'DAL' 'CLE'],NBA,SF,82.0,81.0,38.6,8.8,19.5,0.564,0.2,0.8,0.4,8.7,18.7,0.571,0.569,5.5,6.9,0.843,2.5,3.0,5.5,2.9,1.6,0.6,3.1,3.2,23.2,1,44.0,14.0,8.0,6.0,3.0,38.1,['OHIOST'],,0,1,0,20,1984,
0,Howard Carter,1983-84,22.0,['DEN' 'DAL'],NBA,SG,55.0,5.0,12.5,2.6,5.7,0.459,0.1,0.3,0.263,2.5,5.4,0.471,0.467,0.9,1.1,1.0,0.7,0.9,1.6,1.3,0.3,0.1,0.8,1.5,6.2,0,25.0,6.0,6.0,2.0,1.0,15.0,['LSU'],,0,0,0,15,1983,
0,Al Cervi,1949-50,32.0,['SYR'],NBA,PG,56.0,,15.5,2.6,7.7,0.437,,,,,,,,5.1,6.2,0.883,,,2.9,4.7,,,,4.0,10.2,0,26.0,5.0,12.0,,,,,,0,0,0,,,
0,Mike Conley,2007-08,20.0,['MEM' 'UTA' 'TOT' 'MIN'],NBA,PG,82.0,81.0,35.5,7.0,16.0,0.46,2.7,6.6,0.42,4.9,10.1,0.515,0.583,4.9,5.8,0.863,0.7,3.1,3.5,7.7,2.2,0.3,2.4,2.2,21.1,1,40.0,10.0,15.0,7.0,3.0,37.1,['OHIOST'],https://www.basketball-reference.com/req/202106291/images/headshots/conlemi01.jpg,1,0,0,4,2007,
0,DeMarcus Cousins,2010-11,20.0,['SAC' 'TOT' 'NOP' 'GSW' 'HOU' 'LAC' 'MIL' 'DEN'],NBA,C,81.0,74.0,36.2,9.2,20.5,0.537,2.2,6.1,0.421,8.4,17.9,0.6,0.579,7.7,10.2,0.816,4.1,10.7,12.9,5.4,1.6,1.7,5.0,4.4,27.8,1,56.0,24.0,13.0,7.0,7.0,43.7,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/couside01.jpg,4,0,0,5,2010,9.0
0,Tyson Chandler,2001-02,19.0,['CHI' 'NOK' 'NOH' 'CHA' 'DAL' 'NYK' 'PHO' 'TOT' 'LAL' 'HOU'],NBA,C,80.0,79.0,35.2,4.8,7.7,0.778,0.0,0.0,0.0,4.8,7.6,0.778,0.778,3.5,5.1,0.734,4.4,8.2,12.4,1.2,0.9,1.8,1.8,3.8,11.8,1,28.0,28.0,6.0,5.0,7.0,29.1,,https://www.basketball-reference.com/req/202106291/images/headshots/chandty01.jpg,1,1,0,2,2001,
0,Cory Carr,1998-99,23.0,['CHI'],NBA,SG,42.0,7.0,14.9,1.7,5.1,0.329,0.1,0.7,0.167,1.6,4.4,0.355,0.34,0.6,0.8,0.75,0.2,1.0,1.2,1.6,0.5,0.2,1.1,1.6,4.1,0,18.0,3.0,4.0,3.0,1.0,11.4,['TXTECH'],,0,0,0,20,1998,
0,Barry Clemens,1965-66,22.0,['NYK' 'CHI' 'SEA' 'CLE' 'POR'],NBA,SF,82.0,,20.9,3.9,8.6,0.521,,,,,,,,1.6,2.2,0.886,0.6,1.7,4.8,1.7,0.9,0.1,,2.9,9.3,0,29.0,17.0,7.0,5.0,3.0,,,,0,0,0,2,1965,
0,Al Carlson,1975-76,24.0,['SEA'],NBA,C,28.0,,10.0,1.0,2.8,0.342,,,,,,,,0.6,1.0,0.621,1.1,1.5,2.6,0.5,0.3,0.4,,1.4,2.6,0,7.0,10.0,2.0,2.0,1.0,,['OREGON'],,0,0,0,,,
0,Lorenzo Charles,1985-86,22.0,['ATL'],NBA,SF,36.0,0.0,7.6,1.4,2.4,0.557,0.0,0.0,,1.4,2.4,0.557,0.557,0.7,1.0,0.667,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1.0,3.4,0,12.0,4.0,3.0,1.0,1.0,12.2,['NCSTATE'],,0,0,0,17,1985,
0,Sean Colson,2000-01,25.0,['TOT' 'ATL' 'HOU'],NBA,PG,13.0,0.0,4.7,0.6,1.9,0.316,0.1,0.4,0.25,0.5,1.5,0.333,0.342,0.2,0.4,0.5,0.2,1.0,1.0,1.0,0.1,0.0,0.7,0.6,1.5,1,6.0,2.0,6.0,1.0,,8.2,['RHODEISLE' 'CHARLOTTE'],,0,0,0,,,
0,Duane Cooper,1992-93,23.0,['LAL' 'PHO'],NBA,PG,65.0,2.0,9.9,1.0,2.4,0.439,0.1,0.5,0.233,0.8,2.0,0.5,0.451,0.5,0.7,0.733,0.2,0.6,0.8,2.3,0.3,0.0,1.1,1.0,2.4,0,9.0,6.0,11.0,3.0,2.0,15.2,['USC'],,0,0,0,9,1992,
0,Norm Cook,1976-77,21.0,['BOS' 'DEN'],NBA,SF,25.0,,5.5,1.1,2.9,0.375,,,,,,,,0.4,0.7,0.529,0.5,1.0,1.5,0.5,0.4,0.1,0.0,2.0,2.5,0,10.0,6.0,1.0,2.0,,3.3,['KANSAS'],,0,0,0,16,1976,
0,Daequan Cook,2007-08,20.0,['MIA' 'OKC' 'TOT' 'HOU' 'CHI'],NBA,SG,75.0,22.0,24.4,3.3,8.7,0.436,2.0,5.3,0.422,2.0,4.7,0.519,0.616,0.8,1.0,0.875,0.3,2.7,3.0,1.3,0.5,0.2,1.1,2.7,9.1,1,27.0,9.0,5.0,3.0,3.0,23.8,['OHIOST'],https://www.basketball-reference.com/req/202106291/images/headshots/cookda02.jpg,0,0,0,21,2007,
0,Darren Collison,2009-10,22.0,['NOH' 'IND' 'DAL' 'LAC' 'SAC' 'LAL'],NBA,PG,81.0,79.0,34.8,5.8,12.2,0.495,1.4,3.6,0.468,4.5,9.4,0.519,0.571,3.2,4.1,0.882,0.6,2.8,3.2,6.0,1.5,0.3,2.7,2.1,16.1,0,35.0,13.0,20.0,6.0,3.0,30.1,['UCLA'],https://www.basketball-reference.com/req/202106291/images/headshots/collida01.jpg,0,0,0,21,2009,1.0
0,Tom Callahan,1946-47,25.0,['PRO'],BAA,,13.0,,,0.5,2.2,0.207,,,,,,,,0.4,0.9,0.417,,,,0.3,,,,0.7,1.3,0,7.0,,,,,,,,0,0,0,,,
0,John Chaney,1949-50,29.0,['TOT' 'TRI' 'SHE'],NBA,,16.0,,,1.7,6.2,0.306,,,,,,,,1.3,2.0,0.706,,,,2.5,,,,2.2,4.7,1,11.0,,7.0,,,,,,0,0,0,,,
0,Gene Conley,1952-53,22.0,['BOS' 'NYK'],NBA,PF,75.0,,22.1,3.6,9.3,0.392,,,,,,,,1.7,2.7,0.693,,,8.3,1.0,,,,3.8,9.0,0,24.0,24.0,6.0,,,,['WASHST'],,0,3,0,,1952,
0,Robert Churchwell,1995-96,23.0,['GSW'],NBA,SG,4.0,0.0,5.0,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.3,1.5,0,6.0,3.0,1.0,,,0.8,['GEORGETOWN'],,0,0,0,,,
0,Duane Causwell,1990-91,22.0,['SAC' 'MIA'],NBA,C,80.0,77.0,28.6,3.2,5.8,0.571,0.0,0.1,0.667,3.2,5.8,0.571,0.571,1.9,3.0,0.729,2.5,4.8,7.3,0.9,0.6,2.7,1.6,3.5,8.2,0,22.0,16.0,5.0,5.0,9.0,22.6,['TEMPLE'],,0,0,0,18,1990,
0,Joe Colone,1948-49,25.0,['NYK'],BAA,,15.0,,,2.3,7.5,0.31,,,,,,,,0.9,1.3,0.684,,,,0.6,,,,1.7,5.5,0,21.0,,,,,,,,0,0,0,,,
0,Larry Costello,1954-55,23.0,['PHW' 'SYR' 'PHI'],NBA,PG,78.0,,39.3,5.9,13.5,0.482,,,,,,,,4.4,5.3,0.902,,,5.5,6.3,,,,3.8,15.8,0,33.0,12.0,18.0,,,,['NIAGARA'],https://www.basketball-reference.com/req/202106291/images/headshots/costela01.jpg,6,1,0,3,1954,3.0
0,John Celestand,1999-00,22.0,['LAL'],NBA,PG,16.0,0.0,11.6,0.9,2.8,0.333,0.1,0.6,0.222,0.8,2.3,0.361,0.356,0.3,0.4,0.833,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,2.3,0,8.0,2.0,4.0,2.0,,7.4,['VILLANOVA'],,0,1,0,1,1999,
0,Sid Catlett,1971-72,23.0,['CIN'],NBA,SF,9.0,,4.4,0.2,1.0,0.222,,,,,,,,0.2,1.0,0.222,,,0.4,0.1,,,,0.3,0.7,0,3.0,3.0,1.0,,,,['NOTREDAME'],,0,0,0,4,1971,
0,Devin Cannady,2020-21,24.0,['ORL'],NBA,PG,8.0,0.0,29.0,3.0,8.8,0.393,3.0,7.4,0.405,0.6,1.5,0.417,0.511,1.0,1.4,0.857,0.2,1.0,1.2,2.0,1.0,0.6,1.0,1.8,10.0,0,17.0,4.0,3.0,2.0,2.0,14.2,['PRINCETON'],https://www.basketball-reference.com/req/202106291/images/headshots/cannade01.jpg,0,0,0,,,
0,Joe Crawford,2008-09,22.0,['NYK'],NBA,SF,2.0,0.0,11.5,1.5,5.0,0.3,0.5,2.0,0.25,1.0,3.0,0.333,0.35,1.0,1.0,1.0,0.5,1.5,2.0,0.5,0.5,0.0,0.0,1.0,4.5,0,5.0,3.0,1.0,1.0,,3.5,['KENTUCKY'],,0,0,0,28,2008,
0,Wesley Cox,1977-78,23.0,['GSW'],NBA,SF,43.0,,11.6,1.7,4.0,0.431,,,,,,,,1.3,3.0,0.58,1.0,2.3,3.3,0.4,0.5,0.2,1.4,2.2,4.7,0,23.0,14.0,3.0,2.0,2.0,23.3,['LOUISVILLE'],,0,0,0,18,1977,
0,Geno Carlisle,2004-05,28.0,['POR'],NBA,SG,6.0,0.0,2.7,0.3,0.5,0.667,0.0,0.0,,0.3,0.5,0.667,0.667,0.7,1.0,0.667,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,1.3,0,6.0,1.0,1.0,,,3.2,['NWESTERN' 'CALIFORNIA'],,0,0,0,,,
0,Leroy Combs,1983-84,23.0,['IND'],NBA,SF,48.0,0.0,9.3,1.7,3.4,0.497,0.0,0.1,0.0,1.7,3.3,0.506,0.497,1.2,1.9,0.615,0.4,0.8,1.2,0.8,0.5,0.4,1.0,1.0,4.5,0,17.0,7.0,4.0,4.0,4.0,13.2,['OKSTATE'],,0,0,0,2,1983,
0,Joe Courtney,1992-93,23.0,['TOT' 'CHI' 'GSW' 'PHO' 'MIL' 'CLE' 'PHI' 'SAS'],NBA,PF,52.0,1.0,13.0,1.5,3.7,0.513,0.1,0.2,0.667,1.5,3.5,0.513,0.513,0.7,1.0,0.8,1.3,2.1,2.4,0.4,0.4,0.6,0.7,2.0,3.4,1,13.0,9.0,2.0,2.0,2.0,12.1,['MISSST' 'SMISS'],,0,0,0,,,
0,Brian Cook,2003-04,23.0,['LAL' 'TOT' 'ORL' 'HOU' 'LAC' 'WAS'],NBA,C,81.0,46.0,19.0,3.2,6.3,0.511,1.1,2.8,0.44,2.8,5.3,0.577,0.546,1.0,1.2,1.0,1.1,2.4,3.4,1.0,0.5,0.5,0.8,2.5,7.9,1,28.0,14.0,5.0,3.0,4.0,25.9,['ILLINOIS'],https://www.basketball-reference.com/req/202106291/images/headshots/cookbr01.jpg,0,0,0,24,2003,
0,Tom Chambers,1981-82,22.0,['SDC' 'SEA' 'PHO' 'UTA' 'CHH' 'PHI'],NBA,PF,82.0,82.0,37.6,10.0,20.3,1.0,0.7,1.8,0.667,9.7,19.2,1.0,1.0,6.9,8.0,1.0,2.8,6.7,8.4,3.0,2.0,0.7,3.3,4.2,27.2,0,60.0,18.0,9.0,7.0,6.0,50.0,['UTAH'],https://www.basketball-reference.com/req/202106291/images/headshots/chambto01.jpg,4,0,0,8,1981,
0,Elden Campbell,1990-91,22.0,['LAL' 'TOT' 'CHH' 'NOH' 'SEA' 'DET' 'NJN'],NBA,PF,82.0,82.0,35.4,5.7,12.2,0.503,0.0,0.1,0.5,5.7,12.2,0.506,0.503,4.2,6.5,0.809,2.8,6.7,9.4,2.2,1.2,2.6,1.8,3.7,15.3,1,40.0,20.0,9.0,6.0,9.0,31.5,['CLEMSON'],https://www.basketball-reference.com/req/202106291/images/headshots/campbel01.jpg,0,1,0,27,1990,
0,Bill Crow,1967-68,27.0,['ANA'],ABA,,1.0,,16.0,1.0,8.0,0.125,0.0,0.0,,1.0,8.0,0.125,0.125,1.0,4.0,0.25,,,2.0,0.0,,,1.0,0.0,3.0,0,3.0,,,,,,['BYU'],,0,0,0,,,
0,Derrick Caracter,2010-11,22.0,['LAL'],NBA,C,41.0,0.0,5.2,0.8,1.6,0.485,0.0,0.0,,0.8,1.6,0.485,0.485,0.4,0.6,0.739,0.5,0.6,1.0,0.2,0.1,0.2,0.5,1.1,2.0,0,10.0,5.0,1.0,1.0,2.0,8.5,['LOUISVILLE' 'UTEP'],https://www.basketball-reference.com/req/202106291/images/headshots/caracde01.jpg,0,0,0,28,2010,
0,Bobby Cattage,1981-82,23.0,['UTA' 'NJN'],NBA,PF,49.0,1.0,6.9,1.2,2.9,0.444,0.0,0.2,0.2,1.2,2.7,0.451,0.444,1.2,1.5,0.795,0.5,1.0,1.5,0.1,0.2,0.0,0.4,1.2,3.2,0,15.0,7.0,2.0,1.0,,8.9,['AUBURN'],,0,0,0,4,1981,
0,Jarron Cumberland,2021-22,24.0,['POR'],NBA,SG,3.0,0.0,4.0,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.0,0.0,,0.3,0.7,1.0,0.3,0.0,0.0,0.0,0.7,0.7,0,2.0,3.0,1.0,,,2.9,['CINCY'],,0,0,0,,,
0,Bobby Croft,1970-71,24.0,['TOT' 'TEX' 'KEN'],ABA,C,62.0,,17.8,3.1,8.1,0.389,0.0,0.1,0.0,3.1,8.1,0.389,0.389,1.7,2.4,0.686,2.1,2.8,4.9,0.9,,,0.9,2.4,7.9,1,23.0,8.0,4.0,,,,['TENNESSEE'],,0,0,0,4,1970,
0,Jason Collier,2000-01,23.0,['HOU' 'ATL'],NBA,C,70.0,44.0,27.3,4.0,8.3,0.479,0.1,0.2,0.429,3.9,8.1,0.484,0.482,3.4,4.3,1.0,1.8,3.8,5.6,0.9,0.6,0.6,1.6,3.6,11.3,0,22.0,11.0,2.0,3.0,2.0,21.8,['INDIANA' 'GATECH'],,0,0,0,15,2000,
0,Paul Cloyd,1949-50,29.0,['TOT' 'BLB' 'WAT'],NBA,,7.0,,,1.5,4.5,0.333,,,,,,,,1.0,1.3,1.0,,,,0.3,,,,1.3,3.5,1,9.0,,,,,,,,0,0,0,,1947,
0,John Coker,1995-96,24.0,['PHO' 'WAS' 'GSW'],NBA,C,14.0,0.0,7.0,0.9,2.2,0.8,0.0,0.0,,0.9,2.2,0.8,0.8,0.4,0.4,0.833,0.5,1.1,1.6,0.3,0.2,0.2,0.3,1.2,2.2,0,8.0,5.0,1.0,1.0,2.0,4.8,['BOISEST'],,0,0,0,,,
0,Wendell Carter Jr.,2018-19,19.0,['CHI' 'TOT' 'ORL'],NBA,C,62.0,61.0,29.9,5.8,11.0,0.534,1.4,3.9,0.364,4.7,8.0,0.624,0.591,2.6,3.5,0.795,3.2,8.2,10.5,2.8,0.8,1.3,1.9,3.8,15.2,1,30.0,18.0,7.0,5.0,4.0,30.0,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/cartewe01.jpg,0,0,0,7,2018,
0,Terry Crosby,1979-80,23.0,['KCK'],NBA,PG,4.0,,7.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.3,0.3,1.8,0.0,0.0,1.3,1.0,1.5,0,4.0,1.0,4.0,,,1.7,['TENNESSEE'],,0,0,0,18,1979,
